ChInd,LPdBm,Model,Q
1,-4.0,CDC,7.998095290804068
1,-4.0,DBP,8.031192397565981
1,-4.0,FDBP,8.088199528790478
1,-4.0,EDBP,8.107053954521374
1,-4.0,GDBP,8.15227937605117
1,-2.0,CDC,8.483969971254162
1,-2.0,DBP,8.583425339250795
1,-2.0,FDBP,8.775297870967528
1,-2.0,EDBP,8.848378379778094
1,-2.0,GDBP,8.885558202196718
1,-1.0,CDC,8.409148655581882
1,-1.0,DBP,8.567101752173567
1,-1.0,FDBP,8.898046061223116
1,-1.0,EDBP,9.024398410605944
1,-1.0,GDBP,9.084963620473232
1,0.0,CDC,8.005296334080567
1,0.0,DBP,8.21672621052786
1,0.0,FDBP,8.711414787802875
1,0.0,EDBP,8.90025299238102
1,0.0,GDBP,8.94608424228787
1,1.0,CDC,7.299686938981184
1,1.0,DBP,7.587080630618219
1,1.0,FDBP,8.268588747561928
1,1.0,EDBP,8.510816897613115
1,1.0,GDBP,8.527778497465485
2,-4.0,CDC,7.089819213834941
2,-4.0,DBP,7.1053802126094165
2,-4.0,FDBP,7.123350693214222
2,-4.0,EDBP,7.134812810653561
2,-4.0,GDBP,7.147949454053453
2,-2.0,CDC,8.003137004640713
2,-2.0,DBP,8.049362160719832
2,-2.0,FDBP,8.133560537627858
2,-2.0,EDBP,8.153321926243018
2,-2.0,GDBP,8.172495377160038
2,-1.0,CDC,8.190825493509376
2,-1.0,DBP,8.27166397317521
2,-1.0,FDBP,8.422368388341075
2,-1.0,EDBP,8.473961392345753
2,-1.0,GDBP,8.495007427168124
2,0.0,CDC,8.145768528512416
2,0.0,DBP,8.268366542869162
2,0.0,FDBP,8.52364059724065
2,0.0,EDBP,8.596939332311912
2,0.0,GDBP,8.65926366222305
2,1.0,CDC,7.703348712264829
2,1.0,DBP,7.890598136645521
2,1.0,FDBP,8.282932465073852
2,1.0,EDBP,8.377473329268026
2,1.0,GDBP,8.418946061707485
3,-4.0,CDC,7.2522979955131746
3,-4.0,DBP,7.269028462328414
3,-4.0,FDBP,7.2977771620140075
3,-4.0,EDBP,7.298375060931272
3,-4.0,GDBP,7.338181260655783
3,-2.0,CDC,8.179721942391456
3,-2.0,DBP,8.237053876827314
3,-2.0,FDBP,8.345926314504439
3,-2.0,EDBP,8.37846235700596
3,-2.0,GDBP,8.441264541551039
3,-1.0,CDC,8.187018619027524
3,-1.0,DBP,8.280131989698669
3,-1.0,FDBP,8.447992880668613
3,-1.0,EDBP,8.495007427168124
3,-1.0,GDBP,8.549734071257024
3,0.0,CDC,8.097042004092563
3,0.0,DBP,8.236878777886817
3,0.0,FDBP,8.506818055993104
3,0.0,EDBP,8.582958384648746
3,0.0,GDBP,8.635857142638162
3,1.0,CDC,7.557727553088357
3,1.0,DBP,7.76404084133084
3,1.0,FDBP,8.173719571728938
3,1.0,EDBP,8.264151473510658
3,1.0,GDBP,8.305844357930134
4,-4.0,CDC,7.285059278869133
4,-4.0,DBP,7.303368029276238
4,-4.0,FDBP,7.331629352095625
4,-4.0,EDBP,7.341085336832869
4,-4.0,GDBP,7.372938815969816
4,-2.0,CDC,8.173347266237645
4,-2.0,DBP,8.218356419436885
4,-2.0,FDBP,8.301557685106527
4,-2.0,EDBP,8.322876028919598
4,-2.0,GDBP,8.372948739986695
4,-1.0,CDC,8.364270569546443
4,-1.0,DBP,8.460146620369747
4,-1.0,FDBP,8.629288870493268
4,-1.0,EDBP,8.667694458974609
4,-1.0,GDBP,8.721227742371273
4,0.0,CDC,8.212215076399294
4,0.0,DBP,8.360845016703031
4,0.0,FDBP,8.641993865380659
4,0.0,EDBP,8.708807691876641
4,0.0,GDBP,8.75286106303686
4,1.0,CDC,7.653159143655807
4,1.0,DBP,7.865360214139095
4,1.0,FDBP,8.258584946498983
4,1.0,EDBP,8.370240619512233
4,1.0,GDBP,8.423501503655007
5,-4.0,CDC,7.398549958585512
5,-4.0,DBP,7.422193571258598
5,-4.0,FDBP,7.451387967332048
5,-4.0,EDBP,7.4601810163603
5,-4.0,GDBP,7.487434510251938
5,-2.0,CDC,8.179336315844864
5,-2.0,DBP,8.235203841322416
5,-2.0,FDBP,8.335077190531084
5,-2.0,EDBP,8.347782583205115
5,-2.0,GDBP,8.398801504325652
5,-1.0,CDC,8.246211868160856
5,-1.0,DBP,8.346575660842724
5,-1.0,FDBP,8.531012018330902
5,-1.0,EDBP,8.552708116378396
5,-1.0,GDBP,8.605737154363172
5,0.0,CDC,8.132427653352666
5,0.0,DBP,8.286682161208955
5,0.0,FDBP,8.594381082562789
5,0.0,EDBP,8.643813743032098
5,0.0,GDBP,8.692171592270778
5,1.0,CDC,7.579850426932435
5,1.0,DBP,7.809411774986835
5,1.0,FDBP,8.303176822706229
5,1.0,EDBP,8.441666215169263
5,1.0,GDBP,8.490102616976124
6,-4.0,CDC,7.205970478844632
6,-4.0,DBP,7.222278508294952
6,-4.0,FDBP,7.247982719582158
6,-4.0,EDBP,7.255649073704697
6,-4.0,GDBP,7.289802930385621
6,-2.0,CDC,8.237003846518682
6,-2.0,DBP,8.289294653507438
6,-2.0,FDBP,8.393572292110326
6,-2.0,EDBP,8.416913436443206
6,-2.0,GDBP,8.473374642220762
6,-1.0,CDC,8.354179742149396
6,-1.0,DBP,8.456083642442856
6,-1.0,FDBP,8.639714145936688
6,-1.0,EDBP,8.691348551855494
6,-1.0,GDBP,8.7557349945606
6,0.0,CDC,8.18428439780434
6,0.0,DBP,8.339465204599119
6,0.0,FDBP,8.652149740840095
6,0.0,EDBP,8.718671594375579
6,0.0,GDBP,8.779904267285133
6,1.0,CDC,7.676588726581067
6,1.0,DBP,7.898075548492396
6,1.0,FDBP,8.381268206754868
6,1.0,EDBP,8.519393554335334
6,1.0,GDBP,8.555439851068146
7,-4.0,CDC,7.5586461498688955
7,-4.0,DBP,7.58040818731277
7,-4.0,FDBP,7.615878589946615
7,-4.0,EDBP,7.6309192235957735
7,-4.0,GDBP,7.650472733491556
7,-2.0,CDC,8.373252601138788
7,-2.0,DBP,8.44321570672802
7,-2.0,FDBP,8.57360997067815
7,-2.0,EDBP,8.60663934616202
7,-2.0,GDBP,8.65511773465709
7,-1.0,CDC,8.456982317627364
7,-1.0,DBP,8.577415797180784
7,-1.0,FDBP,8.79797190635629
7,-1.0,EDBP,8.871146793948622
7,-1.0,GDBP,8.900895721331992
7,0.0,CDC,8.240560061640283
7,0.0,DBP,8.411844941816431
7,0.0,FDBP,8.789276010877712
7,0.0,EDBP,8.88123765475769
7,0.0,GDBP,8.889415305394998
7,1.0,CDC,7.602585125974592
7,1.0,DBP,7.864724626867822
7,1.0,FDBP,8.45053130018897
7,1.0,EDBP,8.60976933793417
7,1.0,GDBP,8.663153508665719
